product_id,product_name,category,supplier,unit_cost,stock_quantity,reorder_level,warehouse
P1000,Product_1,Home,Supplier_D,269.37,26,192,New York
P1001,Product_2,Sports,Supplier_C,244.99,225,141,New York
P1002,Product_3,Clothing,Supplier_A,347.76,276,147,Dallas
P1003,Product_4,Sports,Supplier_D,138.36,797,115,Dallas
P1004,Product_5,Sports,Supplier_D,125.84,608,81,New York
P1005,Product_6,Grocery,Supplier_B,88.3,283,135,San Francisco
P1006,Product_7,Clothing,Supplier_A,113.29,878,100,Dallas
P1007,Product_8,Clothing,Supplier_D,281.26,959,112,New York
P1008,Product_9,Clothing,Supplier_C,204.9,480,174,New York
P1009,Product_10,Sports,Supplier_C,37.12,452,199,San Francisco
P1010,Product_11,Home,Supplier_B,130.69,828,107,Chicago
P1011,Product_12,Clothing,Supplier_D,127.2,815,107,Dallas
P1012,Product_13,Sports,Supplier_A,349.67,658,135,San Francisco
P1013,Product_14,Grocery,Supplier_C,357.57,515,98,New York
P1014,Product_15,Home,Supplier_D,78.3,546,119,New York
P1015,Product_16,Grocery,Supplier_D,498.88,191,64,San Francisco
P1016,Product_17,Home,Supplier_B,137.06,48,103,Dallas
P1017,Product_18,Sports,Supplier_C,488.42,511,150,Chicago
P1018,Product_19,Electronics,Supplier_C,208.46,16,57,Chicago
P1019,Product_20,Home,Supplier_A,21.36,171,102,New York
P1020,Product_21,Grocery,Supplier_C,175.81,219,109,Dallas
P1021,Product_22,Sports,Supplier_A,319.0,157,157,Chicago
P1022,Product_23,Home,Supplier_C,341.95,476,54,Dallas
P1023,Product_24,Electronics,Supplier_B,267.81,45,152,Dallas
P1024,Product_25,Electronics,Supplier_C,226.65,372,55,New York
P1025,Product_26,Clothing,Supplier_A,278.68,517,158,Chicago
P1026,Product_27,Clothing,Supplier_A,298.38,98,165,San Francisco
P1027,Product_28,Grocery,Supplier_B,45.02,891,143,New York
P1028,Product_29,Home,Supplier_C,187.98,744,96,Chicago
P1029,Product_30,Home,Supplier_C,124.87,36,148,Chicago
P1030,Product_31,Clothing,Supplier_B,402.55,279,104,Chicago
P1031,Product_32,Home,Supplier_C,237.8,348,101,Chicago
P1032,Product_33,Home,Supplier_C,491.79,496,193,Chicago
P1033,Product_34,Electronics,Supplier_A,202.42,301,62,Dallas
P1034,Product_35,Clothing,Supplier_C,409.13,180,163,New York
P1035,Product_36,Sports,Supplier_C,400.18,606,173,Dallas
P1036,Product_37,Clothing,Supplier_B,79.61,98,155,San Francisco
P1037,Product_38,Sports,Supplier_B,256.56,699,196,Chicago
P1038,Product_39,Electronics,Supplier_D,349.43,992,194,New York
P1039,Product_40,Grocery,Supplier_A,429.89,115,169,Chicago
P1040,Product_41,Home,Supplier_C,166.35,190,112,New York
P1041,Product_42,Electronics,Supplier_C,114.02,252,68,Dallas
P1042,Product_43,Home,Supplier_D,357.02,980,141,New York
P1043,Product_44,Grocery,Supplier_C,405.7,927,107,San Francisco
P1044,Product_45,Grocery,Supplier_A,177.59,982,139,San Francisco
P1045,Product_46,Electronics,Supplier_D,52.61,160,166,New York
P1046,Product_47,Grocery,Supplier_A,470.56,255,111,New York
P1047,Product_48,Sports,Supplier_D,201.8,322,72,New York
P1048,Product_49,Grocery,Supplier_D,261.29,127,176,New York
P1049,Product_50,Home,Supplier_B,419.67,17,186,San Francisco
P1050,Product_51,Home,Supplier_A,339.47,792,189,Chicago
P1051,Product_52,Home,Supplier_C,368.93,734,178,New York
P1052,Product_53,Home,Supplier_C,108.49,565,107,New York
P1053,Product_54,Sports,Supplier_A,273.02,569,171,San Francisco
P1054,Product_55,Clothing,Supplier_C,349.41,322,50,San Francisco
P1055,Product_56,Electronics,Supplier_C,118.13,871,83,Dallas
P1056,Product_57,Home,Supplier_A,91.6,685,145,New York
P1057,Product_58,Grocery,Supplier_D,491.17,791,175,Dallas
P1058,Product_59,Home,Supplier_A,260.73,625,167,San Francisco
P1059,Product_60,Grocery,Supplier_D,134.11,287,97,San Francisco
P1060,Product_61,Grocery,Supplier_C,498.15,942,138,Chicago
P1061,Product_62,Home,Supplier_C,482.88,853,166,New York
P1062,Product_63,Sports,Supplier_C,281.36,662,178,Dallas
P1063,Product_64,Grocery,Supplier_B,441.9,961,65,San Francisco
P1064,Product_65,Grocery,Supplier_D,98.41,638,118,San Francisco
P1065,Product_66,Home,Supplier_B,143.04,154,71,Dallas
P1066,Product_67,Grocery,Supplier_B,351.68,489,142,Chicago
P1067,Product_68,Grocery,Supplier_A,424.1,385,125,San Francisco
P1068,Product_69,Home,Supplier_B,428.88,985,193,New York
P1069,Product_70,Home,Supplier_A,205.23,784,135,San Francisco
P1070,Product_71,Electronics,Supplier_A,444.45,103,78,New York
P1071,Product_72,Sports,Supplier_B,426.21,928,118,Dallas
P1072,Product_73,Sports,Supplier_D,468.14,392,96,New York
P1073,Product_74,Grocery,Supplier_D,393.74,810,143,Dallas
P1074,Product_75,Sports,Supplier_D,336.15,245,193,New York
P1075,Product_76,Grocery,Supplier_D,292.44,175,134,Dallas
P1076,Product_77,Electronics,Supplier_D,189.28,38,88,New York
P1077,Product_78,Home,Supplier_B,470.37,476,149,Chicago
P1078,Product_79,Home,Supplier_B,486.96,681,82,New York
P1079,Product_80,Home,Supplier_C,145.54,758,150,New York
P1080,Product_81,Sports,Supplier_D,156.16,537,72,Chicago
P1081,Product_82,Electronics,Supplier_B,245.38,866,59,San Francisco
P1082,Product_83,Sports,Supplier_C,226.97,817,118,San Francisco
P1083,Product_84,Sports,Supplier_D,497.26,920,149,New York
P1084,Product_85,Electronics,Supplier_A,92.08,407,83,Chicago
P1085,Product_86,Electronics,Supplier_C,13.95,524,187,New York
P1086,Product_87,Electronics,Supplier_B,249.48,827,196,Dallas
P1087,Product_88,Electronics,Supplier_A,93.52,505,145,Dallas
P1088,Product_89,Home,Supplier_A,186.4,902,50,New York
P1089,Product_90,Clothing,Supplier_A,373.36,824,118,San Francisco
P1090,Product_91,Clothing,Supplier_C,361.87,35,53,San Francisco
P1091,Product_92,Electronics,Supplier_B,157.49,684,65,New York
P1092,Product_93,Clothing,Supplier_A,273.56,19,73,New York
P1093,Product_94,Clothing,Supplier_D,256.86,320,129,Dallas
P1094,Product_95,Electronics,Supplier_A,319.98,775,51,San Francisco
P1095,Product_96,Clothing,Supplier_A,128.98,511,177,New York
P1096,Product_97,Sports,Supplier_C,296.99,399,133,Dallas
P1097,Product_98,Grocery,Supplier_C,489.55,653,189,San Francisco
P1098,Product_99,Grocery,Supplier_B,245.94,971,173,Chicago
P1099,Product_100,Electronics,Supplier_D,453.52,882,82,Dallas
