sale_id,product_id,sale_date,quantity_sold,sale_price,region,sales_channel
S5000,P1051,2024-01-05,4,646.73,East,Retail Store
S5001,P1082,2024-12-04,4,444.68,Central,Distributor
S5002,P1015,2024-03-18,8,44.3,West,Online
S5003,P1068,2024-03-02,4,510.19,East,Retail Store
S5004,P1098,2024-05-11,6,761.61,East,Distributor
S5005,P1011,2024-03-29,5,485.27,West,Online
S5006,P1024,2024-08-24,3,657.16,West,Online
S5007,P1051,2024-02-11,2,708.52,West,Online
S5008,P1084,2024-03-29,9,190.18,West,Retail Store
S5009,P1099,2024-10-22,9,177.52,West,Retail Store
S5010,P1052,2024-11-23,1,492.67,East,Distributor
S5011,P1022,2024-10-21,3,334.71,West,Retail Store
S5012,P1015,2024-04-13,8,673.49,East,Retail Store
S5013,P1056,2024-01-14,6,721.02,East,Online
S5014,P1038,2024-10-14,5,289.2,West,Online
S5015,P1052,2024-06-27,5,197.13,West,Online
S5016,P1041,2024-05-04,6,626.62,South,Online
S5017,P1057,2024-12-18,7,227.1,East,Online
S5018,P1038,2024-01-23,1,659.87,West,Online
S5019,P1013,2024-03-03,9,344.75,West,Online
S5020,P1094,2024-05-22,3,537.36,West,Distributor
S5021,P1004,2024-06-01,4,85.47,South,Distributor
S5022,P1034,2024-05-24,1,502.85,South,Distributor
S5023,P1086,2024-08-12,3,366.9,Central,Distributor
S5024,P1092,2024-11-04,2,473.42,East,Online
S5025,P1074,2024-04-13,2,142.73,Central,Distributor
S5026,P1017,2024-04-13,1,592.13,West,Online
S5027,P1075,2024-02-08,8,691.61,South,Distributor
S5028,P1008,2024-07-16,3,181.22,South,Retail Store
S5029,P1073,2024-05-13,3,85.61,Central,Distributor
S5030,P1057,2024-03-07,6,28.67,South,Distributor
S5031,P1016,2024-06-27,8,517.16,West,Online
S5032,P1006,2024-02-11,9,489.6,South,Distributor
S5033,P1045,2024-01-15,9,441.89,Central,Retail Store
S5034,P1012,2024-04-20,4,193.24,West,Online
S5035,P1039,2024-06-05,5,318.82,Central,Online
S5036,P1041,2024-10-15,2,479.64,South,Distributor
S5037,P1008,2024-08-18,9,402.45,Central,Online
S5038,P1049,2024-06-05,8,790.35,Central,Online
S5039,P1026,2024-02-07,3,117.79,East,Online
S5040,P1065,2024-04-06,9,559.16,South,Online
S5041,P1004,2024-10-15,3,329.41,South,Online
S5042,P1028,2024-09-10,9,348.28,Central,Online
S5043,P1036,2024-07-14,2,576.9,East,Retail Store
S5044,P1037,2024-03-26,9,557.02,South,Distributor
S5045,P1082,2024-11-17,8,793.09,West,Retail Store
S5046,P1007,2024-01-10,9,111.43,Central,Online
S5047,P1064,2024-01-05,5,92.25,South,Online
S5048,P1085,2024-05-02,2,582.23,West,Distributor
S5049,P1016,2024-11-25,8,466.93,South,Retail Store
S5050,P1070,2024-12-18,6,226.59,West,Distributor
S5051,P1088,2024-04-27,8,72.74,Central,Retail Store
S5052,P1044,2024-10-20,5,77.67,South,Online
S5053,P1003,2024-06-07,2,716.41,South,Distributor
S5054,P1035,2024-10-29,6,161.58,East,Distributor
S5055,P1069,2024-08-15,5,265.46,Central,Online
S5056,P1030,2024-12-30,5,189.06,West,Distributor
S5057,P1018,2024-08-03,1,290.45,South,Retail Store
S5058,P1060,2024-07-02,2,64.84,South,Retail Store
S5059,P1053,2024-01-15,8,420.06,West,Retail Store
S5060,P1038,2024-06-05,3,63.41,Central,Retail Store
S5061,P1090,2024-05-15,3,642.28,East,Online
S5062,P1073,2024-09-17,8,194.63,East,Distributor
S5063,P1089,2024-06-05,8,436.61,South,Retail Store
S5064,P1018,2024-02-16,2,705.26,West,Online
S5065,P1038,2024-11-19,8,524.19,South,Distributor
S5066,P1066,2024-11-27,1,431.04,West,Distributor
S5067,P1044,2024-06-21,6,266.22,East,Online
S5068,P1012,2024-05-09,8,273.07,Central,Online
S5069,P1091,2024-04-04,3,538.89,West,Retail Store
S5070,P1057,2024-04-24,8,795.37,East,Distributor
S5071,P1019,2024-08-30,1,532.85,South,Distributor
S5072,P1091,2024-10-18,9,450.65,West,Online
S5073,P1071,2024-10-08,9,587.21,Central,Distributor
S5074,P1060,2024-10-25,5,377.51,South,Retail Store
S5075,P1038,2024-10-09,4,57.51,South,Distributor
S5076,P1000,2024-03-09,6,454.21,East,Online
S5077,P1002,2024-05-27,7,766.52,West,Online
S5078,P1076,2024-01-11,5,148.49,South,Retail Store
S5079,P1091,2024-09-10,9,555.1,Central,Retail Store
S5080,P1061,2024-11-25,3,168.74,West,Distributor
S5081,P1062,2024-12-25,7,433.3,Central,Distributor
S5082,P1024,2024-02-07,5,86.37,South,Online
S5083,P1055,2024-05-13,7,365.79,Central,Retail Store
S5084,P1032,2024-07-18,2,607.37,East,Retail Store
S5085,P1037,2024-01-23,4,284.58,Central,Retail Store
S5086,P1005,2024-10-29,2,535.28,West,Distributor
S5087,P1057,2024-12-11,7,638.41,Central,Retail Store
S5088,P1043,2024-10-28,2,742.47,Central,Online
S5089,P1044,2024-12-28,1,195.37,East,Online
S5090,P1031,2024-08-05,9,325.46,Central,Distributor
S5091,P1044,2024-05-20,1,130.41,Central,Distributor
S5092,P1060,2024-04-13,8,794.06,South,Retail Store
S5093,P1046,2024-07-28,2,742.33,South,Distributor
S5094,P1020,2024-04-20,8,436.57,West,Online
S5095,P1079,2024-04-13,3,675.21,South,Retail Store
S5096,P1084,2024-11-11,6,421.56,South,Online
S5097,P1074,2024-06-19,3,502.63,South,Retail Store
S5098,P1035,2024-12-21,7,80.41,South,Distributor
S5099,P1098,2024-11-19,9,606.66,East,Retail Store
S5100,P1018,2024-05-12,2,110.89,South,Retail Store
S5101,P1019,2024-10-19,5,662.59,East,Online
S5102,P1056,2024-11-23,6,627.8,East,Online
S5103,P1017,2024-05-06,4,569.91,South,Retail Store
S5104,P1046,2024-04-15,4,38.57,Central,Distributor
S5105,P1048,2024-04-01,4,249.47,East,Distributor
S5106,P1013,2024-10-13,2,217.86,Central,Online
S5107,P1014,2024-02-20,4,294.51,Central,Distributor
S5108,P1030,2024-01-29,1,79.24,South,Online
S5109,P1000,2024-10-22,6,750.2,West,Distributor
S5110,P1053,2024-10-23,1,447.5,South,Retail Store
S5111,P1002,2024-08-01,6,251.36,West,Online
S5112,P1015,2024-09-23,1,323.62,West,Online
S5113,P1086,2024-09-13,6,363.29,South,Retail Store
S5114,P1056,2024-10-28,8,484.47,South,Online
S5115,P1074,2024-04-10,2,417.39,West,Distributor
S5116,P1011,2024-12-11,2,736.32,South,Distributor
S5117,P1073,2024-04-19,4,402.6,West,Online
S5118,P1095,2024-06-30,3,793.8,Central,Distributor
S5119,P1015,2024-11-08,4,682.63,South,Online
S5120,P1071,2024-01-01,7,174.72,Central,Retail Store
S5121,P1075,2024-11-14,1,745.17,East,Online
S5122,P1023,2024-02-24,6,101.93,Central,Retail Store
S5123,P1027,2024-05-28,3,655.79,Central,Distributor
S5124,P1007,2024-11-04,7,310.69,West,Retail Store
S5125,P1091,2024-05-16,2,703.6,Central,Distributor
S5126,P1035,2024-07-20,2,695.76,South,Online
S5127,P1089,2024-11-08,4,646.68,West,Distributor
S5128,P1007,2024-04-26,1,634.12,East,Online
S5129,P1057,2024-06-02,3,250.7,South,Online
S5130,P1059,2024-10-17,9,73.93,East,Retail Store
S5131,P1049,2024-03-03,7,328.35,Central,Retail Store
S5132,P1027,2024-08-31,7,147.08,South,Retail Store
S5133,P1091,2024-01-25,4,559.01,South,Retail Store
S5134,P1040,2024-03-30,2,283.42,East,Distributor
S5135,P1099,2024-03-15,4,780.73,South,Distributor
S5136,P1063,2024-10-20,6,516.37,South,Distributor
S5137,P1026,2024-07-28,3,659.76,South,Online
S5138,P1062,2024-12-12,1,114.69,Central,Distributor
S5139,P1016,2024-01-17,8,690.99,East,Distributor
S5140,P1072,2024-05-07,5,738.98,South,Distributor
S5141,P1032,2024-12-29,5,394.78,West,Retail Store
S5142,P1083,2024-09-07,4,488.94,West,Distributor
S5143,P1076,2024-06-27,6,614.2,West,Online
S5144,P1091,2024-06-30,3,148.12,West,Retail Store
S5145,P1028,2024-05-31,9,407.03,Central,Online
S5146,P1012,2024-01-25,5,324.94,South,Distributor
S5147,P1045,2024-06-28,3,125.64,East,Retail Store
S5148,P1034,2024-07-16,1,300.35,South,Online
S5149,P1005,2024-12-09,6,63.86,Central,Distributor
S5150,P1081,2024-06-09,2,30.39,West,Online
S5151,P1068,2024-06-25,3,116.78,Central,Online
S5152,P1046,2024-10-11,1,770.86,South,Online
S5153,P1024,2024-03-03,9,444.13,East,Distributor
S5154,P1065,2024-05-29,8,773.0,Central,Distributor
S5155,P1009,2024-06-02,2,351.67,East,Online
S5156,P1055,2024-06-04,8,256.33,Central,Retail Store
S5157,P1029,2024-02-18,9,409.85,East,Retail Store
S5158,P1004,2024-12-02,1,357.21,East,Distributor
S5159,P1032,2024-03-24,5,93.48,West,Distributor
S5160,P1064,2024-12-26,8,516.25,East,Distributor
S5161,P1017,2024-06-25,2,180.67,West,Distributor
S5162,P1095,2024-05-27,4,499.47,South,Distributor
S5163,P1048,2024-04-27,7,523.66,South,Retail Store
S5164,P1010,2024-12-07,3,130.1,West,Distributor
S5165,P1084,2024-03-03,5,58.47,West,Online
S5166,P1025,2024-07-07,8,626.8,Central,Online
S5167,P1062,2024-12-25,3,373.24,Central,Retail Store
S5168,P1088,2024-02-18,4,55.95,Central,Online
S5169,P1085,2024-11-22,9,795.94,South,Retail Store
S5170,P1058,2024-09-13,7,55.65,Central,Retail Store
S5171,P1026,2024-08-11,1,559.08,East,Online
S5172,P1048,2024-05-20,4,787.11,East,Distributor
S5173,P1076,2024-08-02,4,198.95,Central,Online
S5174,P1032,2024-07-29,9,122.38,East,Online
S5175,P1097,2024-11-13,6,105.89,South,Retail Store
S5176,P1098,2024-02-01,9,249.59,East,Online
S5177,P1000,2024-06-06,6,89.83,South,Retail Store
S5178,P1020,2024-10-11,6,556.81,West,Distributor
S5179,P1054,2024-10-31,5,59.21,West,Distributor
S5180,P1005,2024-10-12,5,412.44,West,Distributor
S5181,P1091,2024-05-23,2,797.39,West,Online
S5182,P1080,2024-01-19,8,653.04,East,Retail Store
S5183,P1068,2024-01-18,8,496.02,Central,Distributor
S5184,P1094,2024-09-13,1,251.94,East,Retail Store
S5185,P1004,2024-03-18,8,502.88,South,Retail Store
S5186,P1002,2024-06-23,5,426.36,East,Distributor
S5187,P1052,2024-07-12,2,346.61,East,Distributor
S5188,P1022,2024-04-22,2,113.26,South,Retail Store
S5189,P1052,2024-04-23,6,710.42,West,Distributor
S5190,P1036,2024-08-09,9,365.33,West,Retail Store
S5191,P1073,2024-06-14,1,163.75,West,Retail Store
S5192,P1073,2024-11-14,6,300.53,Central,Distributor
S5193,P1082,2024-05-11,9,337.16,South,Online
S5194,P1016,2024-09-20,8,663.75,South,Distributor
S5195,P1084,2024-02-24,6,589.56,East,Online
S5196,P1077,2024-12-24,3,617.75,Central,Retail Store
S5197,P1072,2024-05-10,8,18.71,West,Retail Store
S5198,P1000,2024-10-14,9,338.76,Central,Online
S5199,P1050,2024-09-22,1,390.26,South,Retail Store
S5200,P1044,2024-06-10,9,25.16,South,Online
S5201,P1076,2024-03-27,6,215.25,East,Online
S5202,P1003,2024-02-24,6,610.63,East,Retail Store
S5203,P1061,2024-10-14,4,118.32,South,Online
S5204,P1064,2024-06-26,1,432.9,West,Distributor
S5205,P1031,2024-12-14,8,180.01,West,Distributor
S5206,P1033,2024-01-08,2,19.58,Central,Retail Store
S5207,P1091,2024-11-16,1,200.55,South,Retail Store
S5208,P1094,2024-11-08,2,780.94,South,Online
S5209,P1071,2024-09-03,1,643.21,West,Online
S5210,P1038,2024-11-18,1,768.07,West,Online
S5211,P1025,2024-09-11,9,395.4,South,Online
S5212,P1033,2024-11-23,1,96.69,East,Distributor
S5213,P1053,2024-02-23,4,442.89,South,Distributor
S5214,P1002,2024-09-05,6,368.96,South,Retail Store
S5215,P1049,2024-08-26,7,677.04,West,Online
S5216,P1011,2024-08-16,2,87.49,West,Online
S5217,P1064,2024-03-07,6,395.71,East,Retail Store
S5218,P1053,2024-02-20,7,128.54,East,Online
S5219,P1004,2024-04-06,2,266.49,Central,Online
S5220,P1093,2024-04-01,2,592.51,South,Online
S5221,P1093,2024-09-20,7,386.05,West,Online
S5222,P1056,2024-10-17,1,306.95,East,Online
S5223,P1016,2024-04-05,8,321.64,Central,Retail Store
S5224,P1046,2024-03-28,3,372.96,Central,Online
S5225,P1022,2024-03-18,6,630.16,West,Retail Store
S5226,P1078,2024-10-14,9,714.75,West,Online
S5227,P1084,2024-04-29,6,764.71,Central,Distributor
S5228,P1013,2024-10-28,9,631.65,East,Distributor
S5229,P1065,2024-06-13,7,259.17,Central,Distributor
S5230,P1074,2024-06-30,9,553.63,South,Distributor
S5231,P1050,2024-08-10,2,355.71,South,Retail Store
S5232,P1037,2024-11-06,8,211.19,West,Retail Store
S5233,P1063,2024-01-07,8,674.29,East,Online
S5234,P1097,2024-11-25,2,40.36,East,Distributor
S5235,P1037,2024-09-19,4,722.39,South,Retail Store
S5236,P1049,2024-06-09,7,374.57,Central,Online
S5237,P1097,2024-05-30,4,513.39,West,Online
S5238,P1081,2024-03-25,4,530.89,Central,Retail Store
S5239,P1029,2024-05-26,6,717.14,Central,Distributor
S5240,P1078,2024-04-21,6,512.97,Central,Online
S5241,P1090,2024-02-05,3,495.01,East,Distributor
S5242,P1050,2024-10-11,9,62.66,South,Distributor
S5243,P1062,2024-07-06,2,419.54,East,Distributor
S5244,P1097,2024-03-22,6,128.63,South,Online
S5245,P1051,2024-01-02,7,592.57,West,Distributor
S5246,P1037,2024-10-29,9,414.66,West,Online
S5247,P1096,2024-07-15,3,547.38,Central,Distributor
S5248,P1087,2024-01-11,3,42.92,South,Online
S5249,P1078,2024-08-21,7,76.99,South,Distributor
S5250,P1029,2024-07-13,4,575.9,South,Retail Store
S5251,P1050,2024-04-28,8,66.95,Central,Distributor
S5252,P1080,2024-01-20,7,66.29,Central,Distributor
S5253,P1004,2024-09-17,5,19.57,West,Online
S5254,P1028,2024-10-19,7,765.64,East,Online
S5255,P1003,2024-09-12,3,592.63,South,Distributor
S5256,P1009,2024-08-09,2,289.07,South,Retail Store
S5257,P1055,2024-08-13,6,244.26,East,Retail Store
S5258,P1016,2024-02-22,2,286.27,South,Online
S5259,P1073,2024-12-20,3,621.98,Central,Retail Store
S5260,P1016,2024-12-07,6,532.48,Central,Distributor
S5261,P1083,2024-12-29,5,156.3,South,Online
S5262,P1087,2024-10-06,8,147.55,Central,Distributor
S5263,P1068,2024-03-21,9,87.73,Central,Online
S5264,P1033,2024-07-20,3,531.64,South,Online
S5265,P1005,2024-06-06,3,613.85,West,Online
S5266,P1052,2024-04-29,3,219.39,East,Online
S5267,P1065,2024-02-28,6,26.55,Central,Retail Store
S5268,P1076,2024-08-02,1,74.92,West,Distributor
S5269,P1042,2024-05-07,7,774.61,Central,Distributor
S5270,P1074,2024-08-11,1,243.4,Central,Distributor
S5271,P1022,2024-07-27,5,617.69,East,Online
S5272,P1054,2024-04-24,8,503.48,Central,Retail Store
S5273,P1079,2024-07-27,4,311.73,East,Distributor
S5274,P1094,2024-01-14,5,172.49,East,Retail Store
S5275,P1074,2024-01-09,4,105.9,East,Online
S5276,P1015,2024-02-09,4,495.86,West,Distributor
S5277,P1007,2024-08-24,8,621.96,South,Retail Store
S5278,P1003,2024-10-07,2,518.68,West,Online
S5279,P1003,2024-12-24,1,428.94,South,Retail Store
S5280,P1055,2024-07-19,3,43.14,South,Distributor
S5281,P1024,2024-09-02,9,775.11,East,Distributor
S5282,P1066,2024-10-04,4,640.98,Central,Online
S5283,P1095,2024-08-22,5,241.33,East,Online
S5284,P1066,2024-01-04,2,784.18,Central,Online
S5285,P1026,2024-06-02,4,485.49,South,Retail Store
S5286,P1092,2024-01-29,2,470.11,East,Retail Store
S5287,P1031,2024-04-18,2,600.98,Central,Retail Store
S5288,P1049,2024-04-07,4,651.3,West,Online
S5289,P1060,2024-08-02,6,528.62,Central,Distributor
S5290,P1050,2024-10-19,7,111.2,East,Distributor
S5291,P1018,2024-03-15,3,277.23,West,Retail Store
S5292,P1020,2024-11-21,3,743.19,Central,Retail Store
S5293,P1004,2024-05-25,6,187.45,Central,Distributor
S5294,P1081,2024-05-07,3,304.01,Central,Distributor
S5295,P1091,2024-12-06,2,351.34,Central,Retail Store
S5296,P1041,2024-02-11,8,357.13,Central,Retail Store
S5297,P1060,2024-12-21,5,494.22,West,Distributor
S5298,P1021,2024-02-10,1,755.03,South,Online
S5299,P1020,2024-02-03,3,200.15,West,Retail Store
S5300,P1069,2024-01-17,8,105.99,West,Distributor
S5301,P1000,2024-06-13,4,166.0,West,Distributor
S5302,P1004,2024-06-01,7,710.67,South,Distributor
S5303,P1011,2024-03-16,2,520.19,East,Distributor
S5304,P1089,2024-03-27,7,235.87,South,Online
S5305,P1045,2024-04-26,5,654.6,West,Distributor
S5306,P1033,2024-12-27,5,690.48,Central,Retail Store
S5307,P1048,2024-12-07,6,678.75,Central,Online
S5308,P1077,2024-01-27,9,735.95,West,Distributor
S5309,P1089,2024-11-08,6,209.27,Central,Online
S5310,P1044,2024-10-13,8,606.48,West,Retail Store
S5311,P1026,2024-05-13,7,373.83,Central,Distributor
S5312,P1072,2024-08-06,9,675.18,South,Retail Store
S5313,P1025,2024-06-16,4,585.51,East,Distributor
S5314,P1046,2024-04-07,2,623.39,East,Distributor
S5315,P1085,2024-09-24,7,528.37,South,Distributor
S5316,P1055,2024-08-24,6,150.17,South,Distributor
S5317,P1093,2024-11-04,1,440.57,West,Distributor
S5318,P1062,2024-06-21,9,787.89,West,Online
S5319,P1047,2024-07-08,9,750.54,West,Distributor
S5320,P1060,2024-05-01,2,44.11,Central,Distributor
S5321,P1080,2024-02-15,3,140.2,West,Online
S5322,P1025,2024-03-04,5,114.07,South,Online
S5323,P1035,2024-05-09,5,583.52,East,Online
S5324,P1000,2024-11-05,1,656.05,Central,Online
S5325,P1007,2024-12-28,8,178.67,West,Online
S5326,P1098,2024-07-11,8,409.62,Central,Online
S5327,P1051,2024-11-02,4,674.16,Central,Distributor
S5328,P1078,2024-06-29,7,588.91,West,Distributor
S5329,P1046,2024-10-18,3,438.37,Central,Retail Store
S5330,P1055,2024-10-08,6,476.37,East,Distributor
S5331,P1085,2024-01-29,9,411.6,South,Distributor
S5332,P1013,2024-05-28,1,245.06,South,Online
S5333,P1089,2024-09-23,5,456.37,East,Online
S5334,P1027,2024-10-22,4,554.22,Central,Distributor
S5335,P1086,2024-01-11,8,699.93,West,Retail Store
S5336,P1077,2024-06-12,1,512.67,Central,Online
S5337,P1087,2024-04-22,9,611.29,East,Distributor
S5338,P1001,2024-07-05,6,136.46,Central,Distributor
S5339,P1025,2024-10-21,4,374.63,South,Retail Store
S5340,P1013,2024-08-19,9,17.37,Central,Retail Store
S5341,P1058,2024-08-14,5,204.88,East,Online
S5342,P1055,2024-11-05,5,583.9,South,Retail Store
S5343,P1006,2024-04-07,5,793.53,Central,Distributor
S5344,P1002,2024-02-24,1,88.35,Central,Distributor
S5345,P1022,2024-04-20,1,327.18,South,Retail Store
S5346,P1017,2024-05-31,8,642.06,West,Retail Store
S5347,P1037,2024-09-02,8,171.19,South,Retail Store
S5348,P1098,2024-03-09,6,448.52,West,Retail Store
S5349,P1014,2024-11-07,4,589.13,East,Online
S5350,P1063,2024-10-15,2,496.63,East,Retail Store
S5351,P1088,2024-09-06,2,158.54,South,Online
S5352,P1027,2024-02-05,9,290.75,South,Distributor
S5353,P1073,2024-08-26,5,629.2,East,Retail Store
S5354,P1038,2024-05-27,4,447.84,West,Online
S5355,P1056,2024-08-14,1,14.13,East,Retail Store
S5356,P1016,2024-08-31,7,611.18,South,Distributor
S5357,P1085,2024-12-02,3,37.9,East,Distributor
S5358,P1089,2024-12-30,6,599.13,South,Distributor
S5359,P1043,2024-07-19,5,169.96,South,Retail Store
S5360,P1024,2024-06-02,5,766.88,East,Retail Store
S5361,P1016,2024-03-13,5,300.67,West,Online
S5362,P1012,2024-07-19,1,268.28,Central,Distributor
S5363,P1083,2024-10-22,1,127.62,East,Retail Store
S5364,P1024,2024-01-17,3,251.43,Central,Distributor
S5365,P1067,2024-05-08,4,702.55,East,Distributor
S5366,P1009,2024-08-04,5,797.1,Central,Online
S5367,P1066,2024-03-01,2,300.96,West,Online
S5368,P1017,2024-04-13,8,364.4,West,Online
S5369,P1099,2024-02-11,2,580.44,East,Online
S5370,P1085,2024-01-25,9,710.09,South,Distributor
S5371,P1033,2024-02-08,2,478.51,Central,Online
S5372,P1007,2024-10-17,9,319.31,South,Online
S5373,P1039,2024-05-10,7,335.97,South,Online
S5374,P1082,2024-08-16,8,559.54,South,Online
S5375,P1041,2024-04-17,2,12.54,West,Distributor
S5376,P1040,2024-06-20,7,499.48,East,Online
S5377,P1005,2024-04-11,6,290.84,East,Distributor
S5378,P1051,2024-12-19,4,637.42,West,Retail Store
S5379,P1025,2024-01-12,7,83.46,West,Distributor
S5380,P1063,2024-10-01,4,474.68,East,Distributor
S5381,P1097,2024-04-10,2,389.97,South,Online
S5382,P1058,2024-02-13,7,517.44,Central,Retail Store
S5383,P1055,2024-10-31,8,61.23,Central,Retail Store
S5384,P1058,2024-01-17,2,468.19,Central,Retail Store
S5385,P1069,2024-11-25,5,453.57,South,Retail Store
S5386,P1032,2024-02-26,1,452.92,East,Distributor
S5387,P1052,2024-11-06,7,486.76,West,Retail Store
S5388,P1021,2024-10-29,8,544.41,East,Distributor
S5389,P1020,2024-01-12,6,645.94,South,Distributor
S5390,P1069,2024-11-13,5,223.16,West,Distributor
S5391,P1069,2024-03-20,6,661.79,South,Retail Store
S5392,P1003,2024-08-03,2,403.62,Central,Online
S5393,P1093,2024-12-04,1,70.88,Central,Online
S5394,P1074,2024-09-20,7,56.26,South,Retail Store
S5395,P1061,2024-05-28,7,274.05,West,Online
S5396,P1061,2024-03-21,2,630.07,West,Online
S5397,P1093,2024-08-02,2,569.07,East,Distributor
S5398,P1094,2024-07-16,1,633.01,Central,Distributor
S5399,P1023,2024-07-18,8,418.64,East,Retail Store
S5400,P1054,2024-01-25,8,357.76,East,Retail Store
S5401,P1008,2024-03-29,1,126.49,South,Online
S5402,P1002,2024-09-24,8,269.27,South,Distributor
S5403,P1030,2024-05-22,9,352.88,East,Retail Store
S5404,P1039,2024-02-28,4,79.99,Central,Retail Store
S5405,P1035,2024-12-30,1,184.28,South,Retail Store
S5406,P1023,2024-01-26,1,482.6,East,Retail Store
S5407,P1094,2024-02-16,3,591.17,East,Retail Store
S5408,P1005,2024-10-14,5,798.69,East,Retail Store
S5409,P1065,2024-09-22,5,747.16,East,Online
S5410,P1083,2024-01-16,9,517.63,East,Distributor
S5411,P1091,2024-07-17,2,342.79,East,Distributor
S5412,P1074,2024-10-08,2,512.58,South,Retail Store
S5413,P1003,2024-03-26,6,630.66,Central,Distributor
S5414,P1078,2024-09-06,9,103.49,East,Distributor
S5415,P1005,2024-09-26,1,333.82,West,Distributor
S5416,P1093,2024-11-30,9,673.44,South,Retail Store
S5417,P1050,2024-04-26,9,313.23,South,Retail Store
S5418,P1061,2024-01-07,9,461.78,East,Distributor
S5419,P1056,2024-05-16,5,474.34,South,Distributor
S5420,P1065,2024-06-24,9,155.74,East,Retail Store
S5421,P1078,2024-11-23,4,296.17,Central,Online
S5422,P1074,2024-11-10,2,274.26,Central,Distributor
S5423,P1007,2024-08-02,6,30.7,South,Online
S5424,P1025,2024-03-22,4,29.11,South,Distributor
S5425,P1050,2024-08-10,6,667.04,West,Online
S5426,P1044,2024-04-12,3,225.73,South,Online
S5427,P1043,2024-09-29,6,419.28,West,Online
S5428,P1004,2024-01-14,2,245.99,Central,Retail Store
S5429,P1069,2024-06-07,2,753.14,Central,Online
S5430,P1025,2024-05-31,9,214.84,East,Online
S5431,P1067,2024-04-17,7,349.43,Central,Online
S5432,P1018,2024-07-06,3,699.46,West,Distributor
S5433,P1083,2024-10-27,1,675.13,South,Online
S5434,P1096,2024-04-07,8,157.02,East,Distributor
S5435,P1019,2024-05-10,6,644.09,West,Online
S5436,P1011,2024-10-19,7,371.97,South,Online
S5437,P1046,2024-06-19,9,391.55,East,Retail Store
S5438,P1000,2024-07-01,5,115.45,Central,Distributor
S5439,P1089,2024-12-29,1,73.68,West,Online
S5440,P1013,2024-02-08,7,585.07,South,Distributor
S5441,P1063,2024-01-15,5,402.2,East,Distributor
S5442,P1037,2024-01-04,3,355.11,East,Retail Store
S5443,P1036,2024-12-14,9,586.31,Central,Retail Store
S5444,P1010,2024-07-28,1,614.76,South,Retail Store
S5445,P1099,2024-06-09,1,135.54,Central,Retail Store
S5446,P1076,2024-01-16,1,492.08,Central,Retail Store
S5447,P1002,2024-04-17,3,116.93,South,Retail Store
S5448,P1032,2024-11-06,6,603.59,South,Retail Store
S5449,P1005,2024-08-14,3,528.99,South,Retail Store
S5450,P1049,2024-06-18,8,765.73,West,Online
S5451,P1009,2024-02-03,2,64.48,South,Distributor
S5452,P1004,2024-09-07,9,55.07,East,Retail Store
S5453,P1022,2024-09-03,3,232.93,Central,Retail Store
S5454,P1009,2024-09-25,5,216.75,West,Distributor
S5455,P1043,2024-05-20,8,205.11,South,Online
S5456,P1001,2024-09-30,2,725.94,West,Distributor
S5457,P1012,2024-04-05,6,207.14,South,Distributor
S5458,P1039,2024-08-14,5,224.84,West,Retail Store
S5459,P1001,2024-02-08,9,609.92,Central,Distributor
S5460,P1083,2024-10-28,5,365.29,Central,Distributor
S5461,P1064,2024-01-29,2,623.6,East,Retail Store
S5462,P1062,2024-11-13,5,61.64,East,Retail Store
S5463,P1072,2024-09-01,4,395.18,South,Retail Store
S5464,P1016,2024-08-23,7,36.55,Central,Retail Store
S5465,P1008,2024-07-03,6,59.5,West,Distributor
S5466,P1074,2024-09-28,2,726.09,West,Distributor
S5467,P1014,2024-08-23,5,120.0,West,Online
S5468,P1023,2024-08-26,7,430.61,East,Online
S5469,P1037,2024-09-22,7,334.77,West,Distributor
S5470,P1034,2024-12-24,5,284.4,East,Online
S5471,P1093,2024-12-05,9,720.87,East,Distributor
S5472,P1094,2024-03-05,4,27.24,South,Online
S5473,P1048,2024-06-25,3,534.39,West,Retail Store
S5474,P1068,2024-01-03,4,771.08,West,Online
S5475,P1061,2024-05-21,5,452.53,Central,Retail Store
S5476,P1059,2024-06-06,6,750.09,South,Retail Store
S5477,P1049,2024-11-19,3,51.28,Central,Retail Store
S5478,P1077,2024-05-25,2,340.85,South,Retail Store
S5479,P1074,2024-10-19,4,215.52,West,Online
S5480,P1008,2024-06-01,5,587.35,East,Distributor
S5481,P1033,2024-07-11,4,785.22,East,Retail Store
S5482,P1075,2024-03-13,3,212.66,East,Online
S5483,P1098,2024-10-31,8,526.8,East,Retail Store
S5484,P1034,2024-12-09,4,166.5,East,Online
S5485,P1000,2024-05-19,2,456.61,Central,Online
S5486,P1039,2024-07-05,2,376.51,South,Online
S5487,P1063,2024-10-19,1,777.88,West,Distributor
S5488,P1021,2024-03-01,4,490.74,Central,Online
S5489,P1059,2024-07-16,9,286.11,South,Online
S5490,P1063,2024-10-21,7,100.14,East,Distributor
S5491,P1092,2024-11-14,7,129.48,South,Distributor
S5492,P1071,2024-10-28,7,188.0,South,Online
S5493,P1010,2024-12-09,8,208.26,East,Distributor
S5494,P1013,2024-01-11,1,681.99,East,Retail Store
S5495,P1059,2024-03-02,8,453.37,East,Retail Store
S5496,P1029,2024-11-28,4,423.48,West,Distributor
S5497,P1034,2024-08-13,4,100.67,East,Distributor
S5498,P1084,2024-06-01,4,689.51,West,Online
S5499,P1036,2024-07-17,6,581.02,East,Distributor
